           SrcAddr        Dur   sMeanPktSz     SrcBytes       AckDat  SrcLoad  DstLoad   dMeanPktSz  Dport 
    185.197.25.175   4.999260    89.142860          624     0.000000 856.126* 129.619*    81.000000 58210
fe80::e657:40ff:f*   2.999984   166.000000          332     0.000000 442.669* 0.000000     0.000000 0x0000
       192.168.0.4   0.382757   126.000000          126     0.000000 0.000000 0.000000    78.000000 27018
       192.168.0.4   0.369814   102.000000          306     0.000000 4413.02* 3504.46*    81.000000 1119
2800:150:14c:697:*   0.199932    95.500000          191     0.000000 3841.30* 3761.27*    94.000000 https
       192.168.0.4   0.200755    74.500000          149     0.000000 2988.71* 2909.01*    72.500000 https
fe80::ec21:dd26:e*   3.211756   150.000000          600     0.000000 1120.88* 0.000000     0.000000 0x0000
       192.168.0.4   4.004574   305.000000         3050     0.000000 5483.72* 0.000000     0.000000 54915
    185.197.25.175   4.495805    88.333336          530     0.000000 786.511* 144.134*    81.000000 58210
fe80::1852:e3a5:c*   0.000000    90.000000           90     0.000000 0.000000 0.000000     0.000000 0x0000
   162.159.130.234   4.033426   216.750000          867     0.000000 1291.21* 357.016*    60.000000 51612
       192.168.0.4   0.013511    60.000000          120     0.000000 35526.6* 0.000000    60.000000 http
       192.168.0.4   0.019933    60.000000          120     0.000000 24080.6* 0.000000    60.000000 http
       192.168.0.4   0.019490    60.000000          120     0.000000 24628.0* 0.000000    60.000000 http
       192.168.0.4   0.020411    60.000000          120     0.000000 23516.7* 0.000000    60.000000 http
       192.168.0.4   0.023766    60.000000          120     0.000000 20196.9* 0.000000    60.000000 http
       192.168.0.4   0.000000    87.000000           87     0.000000 0.000000 0.000000     0.000000 mdns
fe80::1852:e3a5:c*   0.000000   107.000000          107     0.000000 0.000000 0.000000     0.000000 mdns
2800:150:14c:697:*   0.271163   604.055542        10873     0.000000 302961.* 683220.*   964.880005 443
       192.168.0.4   0.015128    60.000000          120     0.000000 31729.2* 38603.9*    72.500000 https
       192.168.0.4   0.017178    60.000000          120     0.000000 27942.7* 33996.9*    72.500000 https
       192.168.0.4   0.017001    60.000000          120     0.000000 28233.6* 34350.9*    72.500000 https
       192.168.0.4   0.015025    60.000000          120     0.000000 31946.7* 38868.5*    72.500000 https
       192.168.0.4   0.016902    60.000000          120     0.000000 28399.0* 34552.1*    72.500000 https
       192.168.0.4   0.021809    60.000000          120     0.000000 22009.2* 26777.9*    72.500000 https
       192.168.0.1   0.000158    60.000000           60     0.000000 0.000000 0.000000    60.000000
fe80::e657:40ff:f*   0.000075    86.000000           86     0.000000 0.000000 0.000000    78.000000 0x0000
fe80::e657:40ff:f*   2.999969   166.000000          332     0.000000 442.671* 0.000000     0.000000 0x0000
fe80::e657:40ff:f*   0.000091    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.1   0.000000    60.000000           60     0.000000 0.000000 0.000000    60.000000
       192.168.0.4   0.055375    87.500000          175     0.000000 12713.3* 0.000000   111.000000 https
       192.168.0.4   4.997237   305.000000         3660     0.000000 5370.96* 0.000000     0.000000 54915
    185.197.25.175   4.494675    88.333336          530     0.000000 786.708* 144.170*    81.000000 58210
       192.168.0.4   0.000000   167.000000          167     0.000000 0.000000 0.000000     0.000000 1900
       192.168.0.4   0.754898   102.000000          204     0.000000 1080.94* 0.000000   174.000000 27018
       192.168.0.4   0.216515    78.500000          157     0.000000 2918.96* 0.000000   228.000000 https
fe80::ec21:dd26:e*   3.215590   150.000000          600     0.000000 1119.54* 0.000000     0.000000 0x0000
       192.168.0.4   1.097755   748.222229         6734     0.000000 43623.5* 26410.2*   604.000000 https
   162.159.130.234   2.348030   229.500000          918     0.000000 2347.49* 613.280*    60.000000 51612
       192.168.0.4   0.660130   288.222229         2594     0.000000 27946.0* 21826.0*   200.100006 https
fe80::e657:40ff:f*   0.000044    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
fe80::7c6e:f72:3f*   0.000000    90.000000           90     0.000000 0.000000 0.000000     0.000000 0x0000
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
fe80::e657:40ff:f*   2.999748   166.000000          332     0.000000 442.703* 0.000000     0.000000 0x0000
       192.168.0.4   0.178474    74.500000          149     0.000000 3361.83* 0.000000    85.000000 https
      192.168.0.12   0.000000    80.000000           80     0.000000 0.000000 0.000000     0.000000 10101
       192.168.0.4   0.178597   165.500000          331     0.000000 7435.73* 6943.00*   154.500000 https
       192.168.0.4   0.211300    88.000000          176     0.000000 3331.75* 3331.75*    88.000000 50004
       192.168.0.4   0.205965    62.500000          125     0.000000 2447.01* 0.000000    65.000000 4070
    185.197.25.175   0.999761    94.000000          188     0.000000 752.179* 0.000000     0.000000 58210
   162.159.130.234   1.021294   365.250000         1461     0.000000 8585.18* 1409.97*    60.000000 51612
       192.168.0.4   0.000101   305.000000          610     0.000000 2415841* 0.000000     0.000000 54915
fe80::ec21:dd26:e*   0.000000   150.000000          150     0.000000 0.000000 0.000000     0.000000 0x0000
   162.159.130.234   2.907432   285.714294         2000     0.000000 4718.94* 990.564*    60.000000 51612
    185.197.25.175   4.999907    89.142860          624     0.000000 856.015* 129.602*    81.000000 51722
2800:150:14c:697:*   0.018521    91.000000           91     0.000000 0.000000 0.000000   171.000000 domain
2800:150:14c:697:*   0.019353    91.000000           91     0.000000 0.000000 0.000000   150.000000 domain
       192.168.0.4   0.208881   422.500000         4225     0.000000 145652.* 74032.5*   322.142853 443
       192.168.0.4   4.005698   305.000000         3050     0.000000 5482.19* 0.000000     0.000000 54915
fe80::e657:40ff:f*   3.000060   166.000000          332     0.000000 442.657* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.703753   150.000000          600     0.000000 971.987* 0.000000     0.000000 0x0000
fe80::e657:40ff:f*   0.000145    86.000000           86     0.000000 0.000000 0.000000    78.000000 0x0000
       192.168.0.4   0.073418    87.500000          175     0.000000 9588.92* 9370.99*    85.500000 https
2800:150:14c:697:*   0.019638    91.000000           91     0.000000 0.000000 0.000000   206.000000 domain
2800:150:14c:697:*   0.021110    91.000000           91     0.000000 0.000000 0.000000   247.000000 domain
      192.168.0.13   0.550159    84.687500         1355     0.000074 18481.9* 338316.*   775.516113 https
 00:0c:29:f7:5d:f0   0.000000  3248.000000         3248     0.000000 0.000000 0.000000     0.000000
       192.168.0.4   0.000000    60.000000           60     0.000000 0.000000 0.000000     0.000000
fe80::e657:40ff:f*   0.000149    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.4   0.200369    74.500000          149     0.000000 2994.47* 2914.62*    72.500000 https
       192.168.0.1   0.000191    60.000000           60     0.000000 0.000000 0.000000    60.000000
       192.168.0.4   0.218036    78.500000          157     0.000000 2898.60* 0.000000   228.000000 https
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.4   0.864855   102.000000          204     0.000000 943.510* 0.000000   174.000000 27018
       192.168.0.4   3.999225   305.000000         3050     0.000000 5491.06* 0.000000     0.000000 54915
   162.159.130.234   4.256090   354.000000         2832     0.000000 4657.79* 676.677*    60.000000 51612
    185.197.25.175   4.000249    94.000000          470     0.000000 751.953* 0.000000   102.000000 51722
fe80::e657:40ff:f*   0.000050    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
fe80::e657:40ff:f*   3.002267   166.000000          332     0.000000 442.332* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.067485   150.000000          600     0.000000 1173.59* 0.000000     0.000000 0x0000
       192.168.0.1   0.000000    60.000000           60     0.000000 0.000000 0.000000    60.000000
      192.168.0.12   0.000000    80.000000           80     0.000000 0.000000 0.000000     0.000000 10101
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.4   0.178654   165.500000          331     0.000000 7433.36* 6940.79*   154.500000 https
       192.168.0.4   4.696881    92.666664          278     0.000000 316.806* 464.989*    91.000000 50004
       192.168.0.4   0.021339    72.750000          291     0.000000 82103.1* 22494.0*    60.000000 https
   104.154.127.126   0.041830    65.000000           65     0.000000 0.000000 0.000000    60.000000 60280
       192.168.0.4   3.991411   305.000000         3050     0.000000 5501.81* 0.000000     0.000000 54915
       192.168.0.4   3.003752   210.000000          840     0.000000 1677.90* 0.000000     0.000000 1900
    185.197.25.175   0.000000    94.000000           94     0.000000 0.000000 0.000000     0.000000 51722
   162.159.130.234   4.167095   339.000000         1695     0.000000 2603.25* 460.752*    60.000000 51612
fe80::1852:e3a5:c*   0.000000    90.000000           90     0.000000 0.000000 0.000000     0.000000 0x0000
fe80::e657:40ff:f*   3.003559   166.000000          332     0.000000 442.142* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.171802   150.000000          600     0.000000 1135.00* 0.000000     0.000000 0x0000
       192.168.0.4   4.753168    81.000000          162     0.000000 136.330* 743.924*    88.333336 50004
       192.168.0.4   3.531773   102.000000          204     0.000000 231.045* 285.409*   126.000000 27018
2800:150:14c:697:*   0.206246    95.500000          191     0.000000 3723.70* 3646.13*    94.000000 https
       192.168.0.4   4.997700   305.000000         3660     0.000000 5370.47* 0.000000     0.000000 54915
       192.168.0.4   0.065504    87.500000          175     0.000000 10747.4* 10503.1*    85.500000 https
       192.168.0.4   0.000000    86.000000           86     0.000000 0.000000 0.000000     0.000000 57621
   162.159.130.234   2.494677   382.600006         1913     0.000000 4909.65* 577.229*    60.000000 51612
       192.168.0.4   0.168496   123.000000          123     0.000000 0.000000 0.000000    60.000000 1119
fe80::7c6e:f72:3f*   0.000000    90.000000           90     0.000000 0.000000 0.000000     0.000000 0x0000
       192.168.0.4   4.999899    60.000000          120     0.000000 96.0019* 707.214*    88.333336 50004
fe80::e657:40ff:f*   3.003720   166.000000          332     0.000000 442.118* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.688418   150.000000          600     0.000000 976.028* 0.000000     0.000000 0x0000
       192.168.0.1   0.000094    60.000000           60     0.000000 0.000000 0.000000    42.000000
       192.168.0.4   4.010543   305.000000         3050     0.000000 5475.56* 0.000000     0.000000 54915
       192.168.0.4   0.668660   262.777771         2365     0.000000 25160.7* 56327.5*   470.727264 https
   162.159.130.234   3.638515   405.428558         2838     0.000000 5349.43* 659.609*    60.000000 51612
       192.168.0.4   0.000000   126.000000          126     0.000000 0.000000 0.000000     0.000000 27018
       192.168.0.4   4.989369    88.000000          264     0.000000 282.200* 708.706*    88.333336 50004
fe80::e657:40ff:f*   0.000216    86.000000           86     0.000000 0.000000 0.000000    78.000000 0x0000
fe80::e657:40ff:f*   2.999826   166.000000          332     0.000000 442.692* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.112016   150.000000          600     0.000000 1156.80* 0.000000     0.000000 0x0000
       192.168.0.1   0.000112    60.000000           60     0.000000 0.000000 0.000000    60.000000
       192.168.0.4   0.015875    76.250000          305     0.000000 115401.* 30236.2*    60.000000 https
2800:150:14c:697:*   0.014878   100.000000          100     0.000000 0.000000 0.000000   161.000000 domain
2800:150:14c:697:*   0.019888   100.000000          100     0.000000 0.000000 0.000000   203.000000 domain
       192.168.0.4   1.826082   423.714294         5932     0.000000 24134.7* 38740.8*   736.846130 https
       192.168.0.4   3.003796   305.000000         2440     0.000000 5686.13* 0.000000     0.000000 54915
   162.159.130.234   2.103145   212.500000          425     0.000000 810.215* 228.229*    60.000000 51612
       192.168.0.4   0.021567    76.250000          305     0.000000 84944.5* 96443.6*    65.000000 https
2800:150:14c:697:*   0.056649    89.750000          359     0.000000 38129.5* 20900.6*    74.000000 https
       192.168.0.1   0.000000    60.000000           60     0.000000 0.000000 0.000000    60.000000
       192.168.0.4   0.478895     0.000000            0     0.000000 0.000000 1286.29*    77.000000 50004
2800:150:14c:697:*   0.202849    95.500000          191     0.000000 3786.06* 3707.19*    94.000000 https
       192.168.0.4   0.061159    87.500000          175     0.000000 11510.9* 11249.3*    85.500000 https
       192.168.0.6   3.085150   105.000000          420     0.000000 816.816* 466.752*    60.000000 55618
fe80::e657:40ff:f*   0.000203    86.000000           86     0.000000 0.000000 0.000000    78.000000 0x0000
fe80::e657:40ff:f*   3.008195   166.000000          332     0.000000 441.460* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.619291   150.000000          600     0.000000 994.669* 0.000000     0.000000 0x0000
       192.168.0.4   3.995063   305.000000         3050     0.000000 5496.78* 0.000000     0.000000 54915
       192.168.0.4   0.172259    79.000000          158     0.000000 3668.89* 0.000000   229.000000 https
       192.168.0.4   0.000000   126.000000          126     0.000000 0.000000 0.000000     0.000000 27018
      192.168.0.13   0.000000    54.000000           54     0.000000 0.000000 0.000000     0.000000 https
   162.159.130.234   3.935750   227.500000         1365     0.000000 2313.15* 609.794*    60.000000 52609
       192.168.0.4   4.308109    84.500000         1521     0.000000 2668.45* 242773.*  1089.471069 3389
       192.168.0.6   4.904980    73.500000         2058     0.000000 3237.52* 8137.03*   118.767441 55618
       192.168.0.4   4.003995   305.000000         3050     0.000000 5484.52* 0.000000     0.000000 54915
       192.168.0.4   0.206340    74.500000          149     0.000000 2907.82* 2830.28*    72.500000 https
2800:150:14c:697:*   0.199332    95.500000          191     0.000000 3852.86* 3772.60*    94.000000 https
fe80::7c6e:f72:3f*   0.000000    90.000000           90     0.000000 0.000000 0.000000     0.000000 0x0000
fe80::e657:40ff:f*   3.004490   166.000000          332     0.000000 442.005* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.443992   150.000000          600     0.000000 1045.29* 0.000000     0.000000 0x0000
2800:150:14c:697:*   0.015876   111.000000          111     0.000000 0.000000 0.000000   239.000000 domain
2800:150:14c:697:*   0.020564   111.000000          111     0.000000 0.000000 0.000000   284.000000 domain
      192.168.0.13   1.245527    62.859375         4023     0.000079 25441.4* 1827306*  1489.500000 https
      192.168.0.13   1.134531    63.000000         3969     0.000145 27542.6* 2006080*  1489.500000 https
fe80::e657:40ff:f*   0.000048    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
fe80::e657:40ff:f*   0.000079    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.4   3.659547    68.881187        13914     0.000000 30268.2* 240438.*   456.376038 3389
2800:150:14c:697:*   0.014497   103.000000          103     0.000000 0.000000 0.000000   119.000000 domain
       192.168.0.4   0.758437   208.428574         1459     0.000000 13195.5* 31675.6*   600.500000 https
   162.159.130.234   3.359258   376.714294         2637     0.000000 5384.52* 809.702*    68.000000 52609
       192.168.0.1   0.000088    60.000000           60     0.000000 0.000000 0.000000    42.000000
       192.168.0.4   4.007011   305.000000         3050     0.000000 5480.39* 0.000000     0.000000 54915
       192.168.0.4   0.412592   126.000000          126     0.000000 0.000000 0.000000    78.000000 27018
       192.168.0.6   4.125206    69.473686         1320     0.000000 2426.06* 5864.43*   112.000000 55618
2800:150:14c:697:*   0.212038    95.500000          191     0.000000 3621.99* 3546.53*    94.000000 https
      192.168.0.13   4.952511    42.000000          252     0.000000 339.221* 0.000000     0.000000
2800:150:14c:697:*   0.016152   104.000000          104     0.000000 0.000000 0.000000   179.000000 domain
2800:150:14c:697:*   0.021773   104.000000          104     0.000000 0.000000 0.000000   179.000000 domain
fe80::e657:40ff:f*   2.999881   166.000000          332     0.000000 442.684* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.587991   150.000000          600     0.000000 1003.34* 0.000000     0.000000 0x0000
      192.168.0.13   0.014216    54.000000          108     0.000000 30388.2* 33764.7*    60.000000 https
       192.168.0.4   4.987370    70.167313        18033     0.000000 28813.5* 193782.*   379.896545 3389
       192.168.0.4   4.994817   305.000000         3660     0.000000 5373.57* 0.000000     0.000000 54915
   162.159.130.234   4.752157   300.166656         1801     0.000000 2526.85* 505.033*    60.000000 52609
       192.168.0.6   4.090263   105.000000          525     0.000000 821.463* 469.407*    60.000000 55618
       192.168.0.4   0.000000    86.000000           86     0.000000 0.000000 0.000000     0.000000 57621
2800:150:14c:697:*   0.014386   110.000000          110     0.000000 0.000000 0.000000   231.000000 domain
2800:150:14c:697:*   0.014984   110.000000          110     0.000000 0.000000 0.000000   276.000000 domain
       192.168.0.4   0.625591   173.750000         2085     0.000000 24450.4* 80192.9*   895.750000 https
2800:150:14c:697:*   0.014377    99.000000           99     0.000000 0.000000 0.000000   115.000000 domain
       192.168.0.4   4.991306    91.500000          183     0.000000 147.456* 262.857*   163.500000 1119
       192.168.0.4   0.185298    66.000000           66     0.000000 0.000000 0.000000    62.000000 https
fe80::e657:40ff:f*   2.999861   166.000000          332     0.000000 442.687* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.407313   150.000000          600     0.000000 1056.55* 0.000000     0.000000 0x0000
      192.168.0.13   1.920036    42.000000          126     0.000000 349.993* 0.000000     0.000000
       192.168.0.4   0.000000   126.000000          126     0.000000 0.000000 0.000000     0.000000 27018
       192.168.0.4   4.989160    68.617104        18458     0.000000 29487.9* 197780.*   379.521484 3389
   162.159.130.234   4.676554   210.750000          843     0.000000 1082.84* 307.919*    60.000000 52609
       192.168.0.6   4.959485    66.115387         3438     0.000000 5439.27* 21674.8*   150.966660 55618
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.4   2.540952    80.833336          485     0.000000 1275.11* 0.000000     0.000000 https
       192.168.0.4   0.774708   188.428574         1319     0.000000 11679.2* 31392.4*   607.833313 https
       192.168.0.4   4.993743   305.000000         3660     0.000000 5374.72* 0.000000     0.000000 54915
       192.168.0.4   2.545157   105.363640         1159     0.000000 3312.95* 13126.1*   417.545441 https
fe80::1852:e3a5:c*   0.000000    90.000000           90     0.000000 0.000000 0.000000     0.000000 0x0000
       192.168.0.4   0.576226    86.333336          259     0.000000 2401.83* 7719.19*   278.000000 1119
fe80::e657:40ff:f*   2.999995   166.000000          332     0.000000 442.667* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.940297   150.000000          600     0.000000 913.636* 0.000000     0.000000 0x0000
2800:150:14c:697:*   0.028836   104.000000          104     0.000000 0.000000 0.000000   167.000000 domain
       192.168.0.4   0.109147   105.000000         1260     0.000000 84656.4* 1632514*  1237.368408 https
       192.168.0.4   4.966439    69.253571        19391     0.000000 31124.1* 455780.*   646.006836 3389
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.6   3.834064    66.160004         6616     0.000000 13666.9* 55108.1*   157.207108 55618
       192.168.0.1   0.000000    60.000000           60     0.000000 0.000000 0.000000    60.000000
       192.168.0.4   0.000000    85.000000           85     0.000000 0.000000 0.000000     0.000000 https
fe80::7c6e:f72:3f*   0.000000    90.000000           90     0.000000 0.000000 0.000000     0.000000 0x0000
      192.168.0.13   1.922914    42.000000          126     0.000000 349.469* 0.000000     0.000000
   162.159.130.234   2.309748   262.666656         1576     0.000000 4551.14* 1039.07*    60.000000 52609
fe80::e657:40ff:f*   0.000203    86.000000           86     0.000000 0.000000 0.000000    78.000000 0x0000
       192.168.0.1   0.000206    60.000000           60     0.000000 0.000000 0.000000    60.000000
       192.168.0.4   2.003049   305.000000         1830     0.000000 6090.71* 0.000000     0.000000 54915
       192.168.0.4   1.173708   102.000000          204     0.000000 695.232* 0.000000   174.000000 27018
fe80::e657:40ff:f*   0.000240    86.000000           86     0.000000 0.000000 0.000000    78.000000 0x0000
2800:150:14c:697:*   0.064616    75.000000           75     0.000000 0.000000 0.000000    86.000000 https
       192.168.0.4   0.252662    60.000000         1020     0.000000 30396.3* 178008.*   330.666656 3389
fe80::e657:40ff:f*   2.999994   166.000000          332     0.000000 442.667* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.631575   150.000000          600     0.000000 991.305* 0.000000     0.000000 0x0000
       192.168.0.4   3.999093   305.000000         3050     0.000000 5491.24* 0.000000     0.000000 54915
       192.168.0.6   4.988280    65.552635         2491     0.000000 3890.71* 8722.84*    97.122810 55618
   162.159.134.234   4.645554   184.736847         3510     0.000000 5727.62* 1859.84*    60.000000 54760
       192.168.0.4   0.000000   126.000000          126     0.000000 0.000000 0.000000     0.000000 27018
fe80::7c6e:f72:3f*   0.000000    90.000000           90     0.000000 0.000000 0.000000     0.000000 0x0000
       192.168.0.1   0.000000    60.000000           60     0.000000 0.000000 0.000000    60.000000
       192.168.0.4   4.992515   127.500000         3315     0.000000 5108.44* 125350.*   774.519592 3389
       192.168.0.1   0.000163    60.000000           60     0.000000 0.000000 0.000000    60.000000
     13.107.42.254   0.000000    60.000000           60     0.000000 0.000000 0.000000     0.000000 49923
     13.107.18.254   0.000000    60.000000           60     0.000000 0.000000 0.000000     0.000000 49926
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
    204.79.197.222   0.000000    60.000000           60     0.000000 0.000000 0.000000     0.000000 49927
 2620:1ec:c11::200   0.000000    74.000000           74     0.000000 0.000000 0.000000     0.000000 49917
       192.168.0.4   4.003162   305.000000         3050     0.000000 5485.66* 0.000000     0.000000 54915
       192.168.0.6   4.972064    66.862068         5817     0.000000 9253.29* 32245.7*   143.148941 55618
fe80::e657:40ff:f*   2.999726   166.000000          332     0.000000 442.707* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.456155   150.000000          600     0.000000 1041.61* 0.000000     0.000000 0x0000
   162.159.134.234   4.986279   193.285721         4059     0.000000 6202.62* 1829.01*    60.000000 54760
fe80::1852:e3a5:c*   4.501193    90.000000          180     0.000000 159.957* 0.000000     0.000000 0x0000
       192.168.0.4   4.933690    95.138885         6850     0.000000 10953.2* 483404.*  1010.577698 3389
  2620:1ec:44::254   0.000000    74.000000           74     0.000000 0.000000 0.000000     0.000000 49924
2800:150:14c:697:*   0.263443   465.666656         2794     0.000000 70724.9* 77132.4*   423.285706 443
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.4   0.000000   126.000000          126     0.000000 0.000000 0.000000     0.000000 27018
       192.168.0.4   4.007804   305.000000         3050     0.000000 5479.31* 0.000000     0.000000 54915
fe80::e657:40ff:f*   0.000140    86.000000           86     0.000000 0.000000 0.000000    78.000000 0x0000
       192.168.0.6   4.994485    65.459183         6415     0.000000 10171.2* 39946.4*   154.895065 55618
   162.159.134.234   4.980258   184.823532         3142     0.000000 4751.56* 1542.08*    60.000000 54760
fe80::e657:40ff:f*   3.007659   166.000000          332     0.000000 441.539* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.632228   150.000000          600     0.000000 991.127* 0.000000     0.000000 0x0000
fe80::e657:40ff:f*   0.000190    86.000000           86     0.000000 0.000000 0.000000    78.000000 0x0000
       192.168.0.4   4.979771    83.959679        10411     0.000000 16591.9* 162295.*   531.701599 3389
       192.168.0.4   0.189728   123.000000          123     0.000000 0.000000 0.000000    60.000000 1119
       192.168.0.4   3.993000   305.000000         3050     0.000000 5499.62* 0.000000     0.000000 54915
2800:150:14c:697:*   0.180823   135.666672          407     0.000000 12033.8* 31810.1*   359.333344 443
       192.168.0.6   4.985024    65.772354         8090     0.000000 12878.5* 48108.8*   141.403763 55618
   162.159.134.234   4.712719   259.764709         4416     0.000000 7056.64* 1527.78*    60.000000 54760
fe80::7c6e:f72:3f*   0.000000    90.000000           90     0.000000 0.000000 0.000000     0.000000 0x0000
       192.168.0.4   4.990729    74.787880         9872     0.000000 15705.9* 169647.*   568.989319 3389
fe80::e657:40ff:f*   3.000024   166.000000          332     0.000000 442.663* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.428704   150.000000          600     0.000000 1049.95* 0.000000     0.000000 0x0000
       192.168.0.4   0.441692   126.000000          126     0.000000 0.000000 0.000000    78.000000 27018
fe80::e657:40ff:f*   0.000045    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
2800:150:14c:697:*   0.203421    95.500000          191     0.000000 3775.42* 3696.76*    94.000000 https
fe80::e657:40ff:f*   0.000045    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.4   4.995372   305.000000         3660     0.000000 5372.97* 0.000000     0.000000 54915
       192.168.0.6   4.838943    68.941177         2344     0.000000 3762.80* 13753.4*   151.250000 55618
   162.159.134.234   4.964943   184.142853         3867     0.000000 5934.40* 1620.96*    62.823528 54760
       192.168.0.4   4.990325    97.333336         1168     0.000000 1716.92* 3699.95*   144.235291 3389
       192.168.0.4   0.000000    86.000000           86     0.000000 0.000000 0.000000     0.000000 57621
fe80::e657:40ff:f*   3.000245   166.000000          332     0.000000 442.630* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.283923   150.000000          750     0.000000 1461.66* 0.000000     0.000000 0x0000
       192.168.0.4   0.206804    74.500000          149     0.000000 2901.29* 2823.92*    72.500000 https
2800:150:14c:697:*   0.206572    95.500000          191     0.000000 3717.83* 3640.37*    94.000000 https
       192.168.0.4   0.180571    79.000000          158     0.000000 3500.00* 0.000000   229.000000 https
       192.168.0.4   3.015059   305.000000         2440     0.000000 5664.89* 0.000000     0.000000 54915
   162.159.134.234   2.984289   223.857147         3134     0.000000 7803.53* 1930.10*    60.000000 54760
fe80::e657:40ff:f*   0.000000    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.6   2.304193   105.000000          315     0.000000 729.105* 416.631*    60.000000 55618
       192.168.0.4   2.181188    69.387756         3400     0.000000 12217.1* 320812.*   735.033325 3389
       192.168.0.4   0.000000   126.000000          126     0.000000 0.000000 0.000000     0.000000 27018
fe80::e657:40ff:f*   3.000092   166.000000          332     0.000000 442.653* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.928438   150.000000          600     0.000000 916.394* 0.000000     0.000000 0x0000
       192.168.0.4   4.008024   305.000000         3050     0.000000 5479.00* 0.000000     0.000000 54915
   162.159.134.234   4.871848   182.399994          912     0.000000 1198.72* 458.142*    69.599998 54760
       192.168.0.4   0.000000    86.000000           86     0.000000 0.000000 0.000000     0.000000 57621
       192.168.0.4   1.108340   630.000000         3780     0.000000 22736.7* 1371.42*   190.000000 27018
       192.168.0.6   3.073755   105.000000          315     0.000000 546.562* 312.321*    60.000000 55618
       192.168.0.4   0.000000    85.000000           85     0.000000 0.000000 0.000000     0.000000 https
       192.168.0.4   4.045543    60.000000          240     0.000000 355.947* 355.947*    60.000000 3389
   137.221.105.152   0.327861    91.500000          183     0.000000 2244.85* 2244.85*    91.500000 52664
2800:150:14c:697:*   0.014969    75.000000           75     0.000000 0.000000 0.000000    86.000000 http
       192.168.0.4   0.013776    60.000000           60     0.000000 0.000000 0.000000    66.000000 http
2800:150:14c:697:*   0.015804    75.000000           75     0.000000 0.000000 0.000000    86.000000 http
       192.168.0.4   4.995886   305.000000         3660     0.000000 5372.42* 0.000000     0.000000 54915
       192.168.0.4   0.202855    74.500000          149     0.000000 2957.77* 2878.90*    72.500000 https
2800:150:14c:697:*   0.199774    95.500000          191     0.000000 3844.34* 3764.25*    94.000000 https
   162.159.134.234   4.127258   283.333344          850     0.000000 1099.03* 232.599*    60.000000 54760
fe80::e657:40ff:f*   3.000003   166.000000          332     0.000000 442.666* 0.000000     0.000000 0x0000
fe80::ec21:dd26:e*   3.371542   150.000000          600     0.000000 1067.76* 0.000000     0.000000 0x0000
       192.168.0.6   4.088758   105.000000          420     0.000000 616.324* 352.185*    60.000000 55618
2800:150:14c:697:*   0.015194    75.000000           75     0.000000 0.000000 0.000000    86.000000 http
fe80::e657:40ff:f*   0.000044    86.000000           86     0.000000 0.000000 0.000000    86.000000 0x0000
       192.168.0.4   3.157665    67.500000          270     0.000000 514.304* 820.859*    80.800003 3389
